global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1461.5883758016516	1.3162455860492628	1.732502442794167	2136240.58027851	2158.6165236729626	1.125697191695508	1.2671941673911535	4659625.296273946	1776.0869142878546	0.04844913090755654	0.00234731828569755	3154484.727104553	1790.0439706366994	1537.5255732400985	1.044241	11.377284	0.07944519000000001	0.036943300000000005	-0.0188341006	-0.0576732909	0.051408763600000004	-0.0184770876	0.0162104792	0.0354629236	0.0649157059	0.0359360401	0.0366872417	-0.0316773463	-0.042347418899999996	0.09251313039999999	0.11955190630000001	-0.033061515699999995	-0.0963479257	-0.08506126550000001	0.0352606231	0.051834395	-0.0207547246	-0.0627605562	0.0997558316	-0.0019375739	-0.133162508	0.0685817097	0.039713697	0.0332770715	0.1410287116	-0.0632931469	0.0896650195	0.0150433486	-0.0243119303	0.165967803	-0.0542132171	0.0178968575	-0.125878498	-0.0708446364	-0.0566978905	0.039437591099999995	-0.040178467	0.1893588173	-0.0466445988	-0.0001664829	-0.0262190472	-0.0811793048	0.0010851876	-0.09168584460000001	0.0435732227	-0.0766421459	-0.0447760314	0.016820819	0.0339607928	-0.1458097314	-0.0036723598	0.1201582562	-0.0945148746	-0.050944148700000004	-0.0396490159	-0.1220704626	-0.10417837070000001	0.1450970326	0.008349450100000001	-0.052906	0.1293367576	-0.1636125739	0.09040843609999999	0.0541159457	0.0407519098	-0.0818907201	0.0598194347	0.1030110787	-0.0639182393	0.09092533539999999	-0.0237322869	-0.0545347504	0.010981479799999999	-0.0287401395	-0.0199471143	-0.12237519449999999	0.0579206603	0.016985799999999995	0.013450819999999995	0.0002885174016399999	0.00018092455867239988	-0.0406064	0.008398799999999998	0.00164887972096	7.053984143999996e-05	0.0177185	0.01349842	0.0001822073424964	0.00031394524225000005	0.0005586909999999999	-0.00025869300000000005	3.121356334809999e-07	6.692206824900003e-08	-0.00151764	-6.897999999999995e-05	2.3032311696e-06	4.758240399999993e-09	0.00204393	-0.0005542699999999999	3.072152328999999e-07	4.177649844899998e-06	0.0	0.0	0.0	0.0
1462.5939976051236	1.0056218034719675	1.0112752116182129	2139181.201830536	2159.745058323208	1.128534650245456	1.2735904568046337	4664498.716951516	1776.5538276809534	0.466913393098821	0.2180081166550541	3156143.502647847	1790.2922490175406	1541.5086170289676	0.9441790000000002	10.287084	0.1118844	0.06641010000000001	-0.0777251766	-0.0261013451	0.0856541816	0.0546530909	-0.0209146245	0.0317986866	0.07933990440000001	-0.023578352400000002	0.050409414699999995	-0.0205765912	-0.0633494216	0.0658858128	0.1453792344	0.0981057561	-0.0826285882	-0.1421479208	-0.022974532000000002	0.0006058881	-0.0075557099	-0.0891719331	0.0210907669	0.0127413792	-0.1744195015	-0.1167085519	0.0723722217	0.0139541246	0.03203889	0.0720367123	0.0380206863	0.1262336653	0.10695733699999999	0.0631927679	0.0357254285	0.0731327239	0.0483899028	-0.1593907946	-0.142428581	-0.0338492652	0.022313833999999998	-0.0459084983	-0.061910801200000004	-0.1456870786	-0.1488269034	-0.10544834130000001	0.09753778210000001	0.08855389300000001	0.1224943247	-0.0726406697	-0.004533510300000001	0.0120261125	0.04277654980000002	-0.044148504299999995	-0.0199347786	0.17906825129999998	0.0771368582	-0.0720938508	-0.0381620697	-0.0626241523	0.0040079362	-0.0238562823	-0.0255789223	-0.1527435376	0.0771219088	0.0431979225	-0.0721953939	0.028474454700000002	0.2044619957	0.06726804139999999	0.040484172	0.1362502405	0.052723748099999995	-0.0047507084	0.12624572	-0.1086915745	0.1847978562	0.1422534614	-0.023237603399999997	-0.1201646552	0.0666761977	-0.0199217	-0.0369075	0.00039687413089	0.0013621635562499994	-0.0405812	2.5200000000003e-05	0.0016468337934399998	6.350400000001512e-10	0.0268965	0.009177999999999995	8.42356839999999e-05	0.0007234217122499997	-0.000495423	-0.0010541139999999999	2.4544394892900004e-07	1.111156324996e-06	-0.00166257	-0.00014492999999999993	2.7641390049e-06	2.100470489999998e-08	0.00216036	0.00011643000000000027	1.3555944900000063e-08	4.6671553296e-06	0.0	0.0	0.0	0.0
1461.9185060186317	-0.6754915864919439	0.4562888834214034	2137205.718239748	2157.8096536418852	-1.9354046813232344	3.7457912804878895	4656142.50135011	1776.9186243684326	0.3647966874791564	0.1330766231957653	3157439.797627403	1790.6952996833904	1549.5716867781243	0.8852879999999999	9.645446000000002	0.16836305	0.07815169999999999	-0.1068887706	-0.0016370757999999998	0.0698320796	0.07452225280000001	0.07549393160000001	0.007488575	0.06509982240000001	-0.0262526996	0.006584423000000001	-0.0112510345	0.11481231539999999	-0.09066135859999999	0.049807417300000004	0.045678538	-0.054110525300000004	-0.075487823	-0.0150468908	-0.1657047194	-0.0304162112	-0.0365224283	0.0049251092	0.0688781167	-0.08634455449999999	0.0094181083	0.026693482799999998	-0.037059557	0.0193287031	-0.026158044100000003	0.027781311200000002	0.0832114703	0.1067227174	0.08492792449999999	-0.06329960400000001	-0.09831337949999999	0.09760695550000001	0.0551368877	-0.1363472323	-0.042405989299999995	-0.022794886099999998	-0.2263819451	-0.08833174369999999	0.0578306211	0.1237375617	-0.1298266655	-0.0381169783	0.1678530755	0.0658297154	-0.049630367	0.1650512339	0.026166332900000002	0.024800535699999997	0.00027802459999999997	-0.0552277903	0.0767562158	-0.0124422382	-0.0314344965	0.0084410756	-0.015097397	-0.051060760999999996	0.0060986202	-0.0462265123	-0.1173968459	0.1049709406	0.1545379631	0.0552595809	0.035540458999999996	-0.038445488	0.0680071438	-0.014501432	0.0866318312	0.1689119416	-0.13627032619999999	-0.10204510509999999	0.0640381748	0.11601702009999999	0.125441375	-0.0265124287	-0.1176301734	0.0750274174	0.00337927	0.02330097	1.1419465732900003e-05	0.0005429352029409	-0.047936800000000016	-0.007355600000000011	0.002297936794240001	5.410485136000016e-05	0.00988172	-0.017014779999999997	0.00028950273844839983	9.76483901584e-05	0.000609567	0.00110499	3.71571927489e-07	1.2210029001000005e-06	-0.000858006	0.0008045639999999999	7.361742960359999e-07	6.473232300959999e-07	0.00165608	-0.00050428	2.542983184e-07	2.7426009664000004e-06	0.0	0.0	0.0	0.0
1460.8844393594254	-1.0340666592062462	1.0692938556819669	2134183.3451625025	2158.299502167785	0.4898485259004701	0.23995157832686356	4658256.74105771	1775.6366999149325	-1.2819244535000962	1.6433303044815204	3152885.6900847917	1789.5319677461048	1542.3546520839745	0.922067	10.046165	0.14014907999999998	0.0754178	-0.09749258300000001	0.056578335	0.0344841893	0.0325785274	0.1139901267	-0.0065376441	0.0083330956	-0.0014035608	0.0974133602	0.053709507000000004	0.040626269	-0.014122629199999999	0.1079028415	0.1586143882	-0.0566316588	-0.0479886654	0.0391469742	-0.1287984955	-0.0768800953	-0.0348618971	-0.0156164332	-0.0458206308	-0.0164290174	-0.06710480740000001	0.06297399299999999	-0.0733530375	0.05789020950000001	0.0224071339	-0.0245820194	0.0877422748	-0.0771476482	0.2039557263	0.0366271771	0.1313743785	0.0557297034	0.06494931400000001	0.0084776268	-0.0042071428999999995	0.0060661613	-0.0617046279	-0.1585756749	0.007699157299999999	-0.0123933647	0.055449215999999996	0.1277274769	0.0124670326	0.0174993671	-0.0670255563	0.1171190318	0.061141130700000004	0.031064844700000007	0.0045083847	0.0523649495	0.0420203883	0.0925102272	-0.0566150674	0.047663246900000004	-0.05520785809999999	-0.030347144700000002	-0.0046021415	0.09054570599999999	-0.11273870609999999	0.1635055795	-0.08471359380000001	-0.09581940289999999	-0.129035381	-0.0349959023	0.028268942000000002	0.021565094700000002	-0.005604481999999999	0.11381127070000001	-0.019822288	-0.0443253324	-0.1101216225	-0.009848863000000001	0.1465106762	-0.029769382900000002	-0.1147785813	0.08292367839999999	-0.013783900000000005	-0.017163170000000002	0.00018999589921000012	0.0002945744044489002	-0.040547900000000005	0.007388900000000005	0.0016441321944100007	5.459584321000006e-05	0.00157886	-0.00830286	6.893748417960001e-05	2.4927988996e-06	0.000682546	7.297900000000002e-05	4.65869042116e-07	5.325934441000005e-09	-0.00192296	-0.001064954	3.6977751616e-06	1.1341270221159995e-06	0.00266403	0.00100795	1.0159632024999998e-06	7.0970558409e-06	0.0	0.0	0.0	0.0
1459.6695647031477	-1.2148746562777433	1.4759204304659648	2130635.238120676	2159.14351711078	0.8440149429948178	0.7123612239985456	4661900.72748151	1775.6503777308008	0.013677815868277321	0.0001870826469264989	3152934.263935535	1789.4118196695306	1537.3511231534671	0.912748	9.94463	0.06715341000000001	0.0414411	-0.1065554926	0.08517624019999999	0.0411815743	0.0466587724	0.1301672522	0.049888560400000004	0.0463123196	-0.0342651051	0.1709016609	0.1193752112	0.024751660699999997	-0.0432967472	0.11727239810000001	0.037416056	0.0204768707	-0.0704001763	-0.0207641878	-0.10803230609999999	-0.1467369295	-0.1096215235	-0.0790409816	-0.0563685663	-0.0837672929	-0.0361852639	-0.0892324345	-0.1100061784	0.055531179400000005	-0.1505627437	-0.14153036630000002	-0.0273772121	0.05945842990000001	0.0517117528	0.0328130247	0.016008516299999997	-0.0534185423	0.0346192875	0.1423707025	0.0383033154	0.227803607	-0.1512025338	-0.05557827110000002	-0.0135876504	0.0410681757	0.0165639219	-0.06977105780000001	0.0353771175	0.0669171452	-0.0369386684	0.1091097568	0.150949721	0.0483396076	0.0359360957	0.0511908196	0.1014393916	0.0621279157	0.1270672763	0.0579611458	-0.0007410978	-0.2054188637	-0.08071178849999999	0.011115739	0.0488795896	0.0685941475	0.0423342983	0.044660230599999996	-0.0165267484	-0.0049744311	0.20760982649999998	0.1187252506	-0.2221203253	0.1278254349	0.0586904262	0.045938923300000004	0.0638145237	0.045387599800000004	-0.0537225897	-0.0330062704	-0.1116175665	0.09031709869999999	-0.013300200000000002	0.0004837000000000036	0.00017689532004000006	2.3396569000000342e-07	-0.0405726	-2.469999999999556e-05	0.0016461358707599999	6.100899999997806e-10	0.00353419	0.00195533	3.8233154089e-06	1.24904989561e-05	7.93424e-05	-0.0006032036000000001	6.29521643776e-09	3.6385458305296007e-07	-0.0017360399999999995	0.00018692000000000055	3.013834881599998e-06	3.493908640000021e-08	0.00216036	-0.0005036699999999999	2.536834688999999e-07	4.6671553296e-06	0.0	0.0	0.0	0.0
1458.2565405390885	-1.4130241640591517	1.9966372882150656	2126512.1380250305	2155.603400644503	-3.5401164662771407	12.532424594806551	4646626.020870145	1774.4005879049432	-1.2497898258575333	1.5619746088170037	3148497.446357408	1788.335514747158	1535.1466749502542	0.8925190000000001	9.724238	0.06867041	0.0358759	-0.1137282149	0.07133897480000001	0.014190697700000001	0.0376271467	0.06815179219999999	0.0432622439	-0.06294598009999999	-0.0694125999	0.12477418259999999	0.10977250529999999	0.0740367377	0.0986123095	-0.034581766	0.1825181474	0.045030867999999995	-0.06581135769999999	0.0103069918	0.1177931126	-0.1292542747	-0.07230427360000001	0.0014629269000000001	0.0303519079	-0.0722686054	-0.0373753103	0.0191368191	-0.135970127	-0.0201221144	-0.0891026033	-0.12980126349999999	0.1343008393	0.1289573137	-0.0509009704	-0.0417589917	0.056057916900000004	0.19778306920000002	0.0997814636	0.061121376799999995	0.1836059073	0.0221371153	0.08328508849999999	0.0097984504	-0.011787706399999999	-0.1472628215	-0.1181597213	-0.046611823	0.0443718624	0.0509152686	-0.0383558254	-0.1130206532	0.14103358800000002	0.021043735299999998	-0.027996982799999997	-0.0290034685	0.07992703429999999	0.0382465504	-0.013367618999999999	0.10324342619999999	0.0443458544	-0.1292867013	-0.1138480256	0.00037785309999999997	-0.11494109960000001	0.0056783177	0.1848328784	0.0242443104	-0.17222352100000002	-0.0568369002	0.019930881299999998	0.12323537279999999	0.0084715793	-0.1529970913	0.0427819366	0.1030952467	-0.0619063558	0.1822311988	-0.10133393310000001	-0.0362209093	-0.1081556505	0.0971628453	0.00342692	0.01672712	1.17437806864e-05	0.00027979654349440005	-0.0405787	-6.0999999999949975e-06	0.0016466308936899994	3.7209999999938976e-11	0.007567399999999998	0.004033209999999999	1.6266782904099995e-05	5.726554275999999e-05	0.000101252	2.1909600000000008e-05	1.0251967504000003e-08	4.800305721600005e-10	-0.0012054	0.0005306399999999993	1.4529891600000004e-06	2.8157880959999926e-07	0.00175483	-0.00040553000000000014	1.6445458090000007e-07	3.0794283289e-06	0.0	0.0	0.0	0.0
1459.1258871798211	0.8693466407326014	0.7557635817530587	2129048.3546383	2156.009931069369	0.40653042486610497	0.16526698634181586	4648378.822869745	1775.1341912419828	0.7336033370395398	0.5381738561155487	3151101.396916328	1788.7004684172002	1545.2897434951071	0.912746	9.944618	0.109632341	0.054968	-0.1384559473	0.049836125999999994	0.0448923159	0.1012305399	0.056775279299999995	0.000246801	-0.0037984533000000003	-0.0137913994	0.0812842782	0.11227339189999999	0.01935333	-0.034083492400000005	0.06404980019999999	0.1776275327	0.0370493908	-0.0168504941	-0.037569678599999996	-0.0777748899	-0.1289024516	0.0016197973000000002	-0.0953558649	-0.0150769368	-0.1364752685	-0.0348067929	0.0780620067	-0.0847286919	0.0012451833999999999	-0.0065744377000000005	-0.009754963	0.0630286975	0.0013833553	-0.052344900300000004	-0.067549285	-0.08952950929999999	0.044525511399999995	-0.0789766682	0.1667548458	0.0822671462	-0.0031616247	0.0541532224	-0.11579615609999999	0.163512377	0.0687232047	-0.0273877846	-0.1473987514	-0.0100776079	0.041785316600000004	0.013049385	0.0801999741	0.1191993718	-0.0232879952	0.0827281918	0.0359782785	0.1560138902	0.037354749	-0.0329029677	0.0802092005	0.0044906253	-0.0384550778	0.014990371	0.0352675909	-0.0551110687	-0.0378185567	0.1293552447	0.0656938805	0.008040918499999999	-0.013400676499999998	-0.0767244441	0.070325212	-0.1447668108	-0.0350965706	0.0638991699	-0.21010781280000002	-0.0663600022	-0.007304486999999998	-0.055169718	-0.0394111329	-0.10440216599999999	0.1034194061	0.000395329	-0.0030315909999999997	1.56285018241e-07	9.190543991281e-06	-0.019823	0.0207557	0.000392951329	0.0004307990824899998	0.0176895	0.010122100000000002	0.00010245690841000004	0.00031291841025	-0.000205357	-0.000306609	4.2171497449e-08	9.4009078881e-08	-0.00209547	-0.0008900699999999999	4.390994520899998e-06	7.922246048999995e-07	0.00207261	0.00031777999999999993	1.0098412839999997e-07	4.2957122121e-06	0.0	0.0	0.0	0.0
1453.845271078076	-5.280616101745181	27.88490641401048	2113666.072236084	2156.314312986463	0.30438191709390594	0.09264835145376143	4649691.416390282	1774.8327299830032	-0.3014612589795433	0.0908788906655313	3150031.21941892	1788.6966846339428	1502.7816550998334	1.966802	21.428839	0.409689541	0.28231100000000003	-0.0713923325	0.093446791	0.2029163088	0.0370993794	0.18292317449999998	-0.1634490401	-0.0747177465	0.1576912227	-0.1252613543	0.0682152206	0.3409783335	-0.3357580981	0.1752687598	0.0711924986	0.1667303252	0.0685481762	0.0827145364	-0.1737109391	-0.2624572475	0.1568128233	0.23557550530000002	0.030278592200000006	0.5913760591	0.1485750349	-0.0757440503	0.0798702202	-0.0507245513	0.0023892214	-0.0768289672	0.1655153264	0.1440634975	-0.16855890980000002	-0.07607913349999999	0.028600071600000002	-0.1359148191	0.0218287806	-0.0292061768	0.07292565320000001	-0.008753522199999999	-0.0457955233	-0.1468429936	-0.0451512797	0.013832323200000001	-0.0728975951	0.0122757178	0.009359377	-0.09023290710000001	-0.0217688952	0.2217429845	0.1797780935	-0.24242927079999999	-0.1608149298	-0.0054149627	-0.6194127656	-0.0264757371	-0.0057880899	-0.0742694874	0.08343555849999999	-3.2196599999999996e-05	-0.174730699	-0.1089504251	-0.1520897265	-0.14128826349999998	-0.0602541572	0.1848183096	-0.0023345004	-0.044879006500000006	0.020190023799999998	0.1437627846	0.0296002956	0.0721777381	0.023494068599999997	-0.01828543	-0.0573459453	0.1272649533	0.043030931900000007	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.00426412	-0.004659449	1.81827193744e-05	2.1710464983600994e-05	-0.089924	-0.070101	0.008086325775999999	0.0049141502010000004	0.000426758	-0.017262742	0.0002980022613585641	1.8212239056400002e-07	0.0052334	0.005438757	2.7388475559999996e-05	2.9580077705049e-05	-0.00296152	-0.0008660500000000003	8.770600710400001e-06	7.500426025000002e-07	0.00202409	-4.851999999999981e-05	2.354190399999982e-09	4.0969403281e-06	0.0	0.0	1.0	0.0
1460.4227797048065	6.577508626730605	43.263619734715526	2132834.695480714	2161.49448049417	5.1801675077072105	26.83413540790553	4672058.3892067615	1775.6129697283654	0.7802397453622234	0.6087740602429073	3152801.418267585	1789.3028674447858	1557.505667881496	2.150434	23.429556	0.31383025800000003	0.233784	-0.0112729486	0.0409757411	-0.1159958129	0.0624977898	0.0671270375	0.0866565077	-0.0704297897	-0.0266200327	-0.26090270600000004	-0.1575956051	-0.1531836142	-0.0472078826	0.0408377242	0.1405039516	0.1930986714	0.024009649700000003	-0.025513558500000002	0.120710659	0.0946801767	-0.1279022212	0.14608587039999998	0.120021771	0.1150671981	0.0041300433000000004	-0.3346573797	0.048796887000000004	0.0410718897	0.09194578380000001	0.119886911	-0.07195337	-0.0114990844	-0.0428711288	0.0012838753	-0.1161611114	-0.0177495448	0.1272717042	0.1160840878	-0.0085890408	0.0051770374	-0.029824427999999997	0.1457969876	0.0264436019	-0.008060698	0.012789171799999999	0.1937387123	0.1147942571	0.0201294455	0.052738535700000005	-0.11644705470000001	-0.0507637549	0.0486109033	-0.1372248369	-0.2149001657	-0.1208412208	0.011076798600000002	0.3209564791	-0.094475503	-0.0951425114	0.12468194619999999	0.059801840700000004	-0.0641928317	0.0486653688	-0.0359047627	0.0095306863	0.028847231299999998	0.0479048234	-0.1607485343	-0.0041744671	-0.09646781630000001	-0.12468027150000001	-0.0927431263	-0.0328733584	-0.0244405291	0.08672255529999999	0.023327092799999997	0.1144517774	-0.04570975	-0.096061725	0.1140170172	-0.00696402	-0.0026999000000000003	4.84975745604e-05	7.289460009999998e-06	-0.0702768	0.019647200000000004	0.004938828618239999	0.00038601246784000017	-0.0121615	-0.012588257999999998	0.00015846423947456394	0.00014790208224999996	0.0007252119999999999	-0.004508188	5.25932444944e-07	2.0323759043344e-05	-0.00201622	0.0009452999999999999	4.0651430884e-06	8.935920900000002e-07	0.0021485	0.0001244099999999997	1.5477848099999928e-08	4.616052249999998e-06	0.0	0.0	0.0	1.0
1459.5572039836152	-0.8655757211913624	0.7492213291159471	2130307.2317004683	2158.4189333776285	-3.0755471165416566	9.458990066067699	4658772.2919630185	1776.2681316153644	0.6551618869989397	0.42923709817601147	3155128.4753923374	1789.8051257976776	1535.0033740348526	1.468025	15.994526	0.05451210999999999	0.0287599	0.0125176202	-0.09456709210000001	-0.0946083833	0.09619162519999999	-0.1176824968	0.1155750643	0.0976173628	-0.0672780012	-0.1257307417	0.053583163499999996	0.015535423100000001	-0.1442096243	-0.11605824599999999	-0.0333189863	-0.046187785999999995	0.0063145575	-0.1322295201	-0.09193321480000001	0.1825844862	-0.0007176021	-0.0174787342	0.1296142818	0.0045033257	-0.054596911500000005	-0.0291731764	0.0411501338	-0.026529095200000002	-0.023114159300000003	0.059648849000000004	0.0347323234	0.1825749603	0.0662868055	0.0050321677	-0.09558965109999999	0.0026391984000000003	-0.069004988	-0.10611241519999999	0.1712634427	-0.0186868839	0.0379092863	0.0048115866	-0.0290062096	0.0184535421	0.194775358	-0.0930689208	0.0474392408	0.0795565366	0.1003540909	0.0844273157	-0.1722894888	0.056595966399999996	0.0675507164	-0.1332020186	-0.0025188382	0.0431680287	0.0022264328	-0.0344229701	0.0327736357	0.0195802023	0.0189348737	-0.1302022947	-0.0751532885	0.1269170995	0.084303122	0.0491321567	0.0739309092	0.0211905417	-0.0442183734	0.2023238614	0.0838217504	-0.09922644130000001	-0.039510129500000005	-0.005881648000000001	0.024001904100000002	-0.1936694916	0.0163226301	-0.0488138979	-0.091497253	0.11829380460000001	0.00222299	0.00918701	4.9416845401000014e-06	8.440115274009998e-05	-0.0552904	0.014986400000000004	0.0030570283321599994	0.0002245921849600001	0.0100766	0.0222381	0.0004945330916099999	0.00010153786756	0.00062675	-9.84619999999999e-05	3.928155625e-07	9.694765443999978e-09	-0.00201622	0.0	4.0651430884e-06	0.0	0.00208495	-6.354999999999989e-05	4.038602499999986e-09	4.3470165024999985e-06	0.0	0.0	0.0	0.0
1455.942993653303	-3.6142103303122894	13.062516311736069	2119770.0007681414	2158.0400036859232	-0.3789296917052525	0.1435877112558377	4657136.657508738	1775.0807983222073	-1.187333293157053	1.4097603490391726	3150911.840572205	1788.7372695968238	1542.9301385453628	1.023336	11.149518	0.05740012	0.026618	-0.0151373102	-0.1366487448	-0.1491447607	0.1092394234	-0.0983092833	0.08855466869999999	0.0336218509	0.0266743124	-0.1243897311	-0.0363273232	0.06803425269999999	-0.0697461896	0.0456937567	-0.049995639800000005	-0.1115398745	0.0187838351	-0.1066772015	-0.0549516338	0.136715909	0.056276760499999995	0.0417004424	0.0622425563	-0.029677332	-0.0172396256	0.0691599196	0.069208515	-0.015611186499999999	0.15181862570000001	0.047652187199999994	-0.1529023859	0.056760984	-0.0709039407	-0.1370594332	0.0479984339	0.11306835039999999	-0.053324341799999994	-0.1168425391	0.107245616	0.03441393	-0.0001325401	0.163083219	-0.0287328272	0.1151118217	-0.039442700899999995	-0.069696332	-0.09532027539999999	0.054416535099999996	0.09609403550000001	0.0542878709	-0.1316587831	-0.0098330992	0.0048681099	-0.0887620012	0.0277129757	-0.0248711192	-0.0820414766	-0.029896317599999996	-0.0138024509	0.1890318606	0.026905382599999996	-0.0278916863	0.1321514125	-0.0179778258	0.0878906162	0.0771842856	-0.1053555727	0.1124374628	-0.0315189132	0.041299797	0.0956382304	-0.09985919300000001	-0.1020245761	0.08598208789999999	0.160439608	0.008038050699999999	-0.0673277555	-0.0518851418	-0.0866861205	0.1218532703	0.00986121	0.00763822	9.724346266410003e-05	5.83424047684e-05	-0.0397028	0.015587599999999991	0.0015763123278400002	0.00024297327375999976	0.017306499999999995	0.007229899999999996	5.227145400999994e-05	0.00029951494224999983	0.000445612	-0.00018113800000000007	1.98570054544e-07	3.2810975044000024e-08	-0.00201308	3.140000000000001e-06	4.0524910864e-06	9.859600000000002e-12	0.00173034	-0.00035461	1.257482521e-07	2.9940765156e-06	0.0	0.0	0.0	0.0
1455.500108960232	-0.4428846930709369	0.196146851356538	2118480.5671832473	2155.880697729992	-2.1593059559313588	4.662602211320639	4647821.582844757	1773.13514274767	-1.9456555745373407	3.785575614728229	3144008.2344468	1787.060846283349	1527.558059362418	0.99723	10.865088	0.11357189	0.0540971	0.0244620356	-0.1235921449	-0.1048618022	0.0616314168	-0.09525943	0.0028735841	-0.0563598879	0.0765955659	-0.038012900499999995	0.0256349435	-0.0760801966	0.15753829390000001	0.0438550532	-0.0376781817	0.0165889247	0.0565844911	-0.0850391748	-0.0007766537	0.0130141782	0.0972068069	-0.006898325	-0.0409856463	0.0044240805	0.072162806	0.1407601286	0.1580519103	-0.0484548896	0.08474291199999999	0.109175434	-0.09848312529999999	0.0949220361	0.0346699323	-0.009742653	0.1019196186	-0.0841642728	0.0588575612	0.2395331510000001	-0.0205439399	-0.09439512380000001	0.040183707	0.0717053161	-0.10408533019999999	0.019470976299999998	-0.1683386355	-0.1572217905	-0.002200716	0.0100435703	0.1020923594	0.0080456327	-0.0348746694	-0.0359304679	0.0105295821	0.07250183389999999	-0.0025458944	-0.08465721609999999	-0.1673038009	-0.0724550429	0.09280200699999999	0.14299795099999998	0.0211940596	-0.1191607923	0.0785348792	0.0864671342	-0.1437477891	0.015278422	-0.0594124177	-0.0596152675	-0.1268157426	-0.022031801099999998	-0.1713420518	-0.049930990099999996	0.0565795417	0.1413343248	0.0538745224	0.1809263016	-0.12162049130000001	-0.054921411399999995	-0.0816412976	0.1246738301	0.0188827	0.009021489999999998	0.00035655635928999994	8.138728182009997e-05	-0.0588448	-0.019141999999999992	0.0034627104870399994	0.0003664161639999997	0.00731265	-0.009993849999999995	9.98770378224999e-05	5.347485002250001e-05	0.000979783	0.0005341710000000002	9.599747270890005e-07	2.853386572410002e-07	-0.00220368	-0.0001906	4.8562055424e-06	3.632835999999999e-08	0.00251386	0.0007835200000000003	6.139035904000004e-07	6.319492099600001e-06	0.0	0.0	0.0	0.0
